402,9672,1
402,6472,1
402,9467,1
402,1074,-1
402,1100,-1
402,8363,-1
402,6139,1
402,8547,1
402,9634,-1
402,10020,1
402,1104,1
402,10834,1
402,9206,-1
402,4025,-1
402,9381,-1
402,6935,-1
402,3494,1
402,10943,1
402,9355,1
402,1566,1
402,9473,-1
402,1285,-1
402,2769,-1
402,6425,1
402,1722,-1
402,6749,1
402,2938,1
402,5472,1
402,4325,-1
402,3739,1
402,4842,-1
402,6017,-1
402,8118,1
402,260,-1
402,562,-1
402,9250,1
402,2225,-1
402,654,-1
402,6778,1
402,3082,1
402,9161,1
402,7921,-1
402,2434,-1
402,3059,1
402,4809,-1
402,665,-1
402,4767,-1
402,10187,1
402,2200,1
402,3758,1
402,4648,1
402,7174,-1
402,9395,-1
402,7170,1
402,13,1
402,10739,1
402,2202,1
402,946,1
402,5168,1
402,1752,-1
402,10960,-1
402,3990,-1
402,4230,1
402,3789,1
402,7856,1
402,8163,1
402,6599,1
402,615,1
402,3219,-1
402,5523,-1
402,10046,1
402,1514,-1
402,10316,-1
402,10256,1
402,5078,-1
402,7050,-1
402,9719,1
402,1597,-1
402,272,1
402,10191,-1
402,3746,1
402,8815,1
402,1474,-1
402,9345,1
402,8753,1
402,2541,1
402,4001,1
402,9125,-1
402,2223,1
402,1708,1
402,352,1
402,4709,1
402,1674,1
402,5544,1
402,1298,1
402,2234,1
402,5288,1
402,1560,-1
402,2378,-1
402,7222,1
402,5313,1
402,9356,-1
402,953,-1
402,9772,1
402,372,-1
402,8492,-1
402,6547,-1
402,7100,-1
402,1531,1
402,8372,1
402,5946,1
402,6046,1
402,8810,1
402,9240,1
402,10773,-1
402,7933,1
402,8663,1
402,1156,1
402,7583,1
402,8036,1
402,8480,1
402,10335,-1
402,7552,1
402,4781,1
402,3289,-1
402,3832,1
402,2808,1
402,7213,-1
402,208,1
402,8448,1
402,1049,-1
402,2813,1
402,4283,1
402,4451,-1
402,4095,1
402,1163,-1
402,2242,1
402,3724,1
402,549,1
402,4138,1
402,8877,1
402,6575,-1
402,4831,1
402,2021,1
402,7079,1
402,9800,-1
402,9700,1
402,4775,-1
402,10494,-1
402,7640,1
402,6409,1
402,6951,-1
402,906,1
402,10665,1
402,2612,1
402,7273,-1
402,8477,-1
402,5132,-1
402,5451,1
402,4293,1
402,1608,1
402,7333,1
402,8561,1
402,9001,-1
402,10871,-1
402,5703,1
402,3411,1
402,4839,-1
402,8945,-1
402,6171,-1
402,3750,1
402,6725,-1
402,6090,1
402,2382,1
402,1806,-1
402,1841,1
402,2187,-1
402,8321,-1
402,2855,1
402,6569,-1
402,2622,1
402,9358,-1
402,10264,1
402,4676,1
402,7914,-1
402,8544,1
402,8638,1
402,1885,1
402,8247,1
402,2251,1
402,2409,1
402,7767,1
402,3324,-1
402,8268,-1
402,8382,1
402,6650,1
402,4752,1
402,401,1
402,268,-1
402,9684,-1
402,1537,1
402,4698,1
402,855,-1
402,10442,1
402,1284,-1
402,4308,-1
402,3723,1
402,5515,1
402,201,1
402,2094,1
402,9396,1
402,9339,1
402,76,-1
402,2254,1
402,4086,-1
402,3310,-1
402,1831,-1
402,10935,1
402,4497,1
402,5135,1
402,4382,1
402,3409,-1
402,9305,1
402,435,1
402,8949,1
402,4361,-1
402,3536,-1
402,162,1
402,9710,1
402,10763,1
402,5043,1
402,1685,1
402,3214,1
402,8916,1
402,9562,-1
402,2659,1
402,2853,1
402,8926,-1
402,6911,1
402,6593,-1
402,456,-1
402,5047,1
402,410,1
402,6926,1
402,265,1
402,7722,1
402,3575,-1
402,5174,-1
402,5768,1
402,9091,-1
402,9299,-1
402,3175,1
402,4237,1
402,9245,1
402,6642,1
402,5536,-1
402,5816,1
402,8483,1
402,7924,1
402,9625,1
402,5338,1
402,1588,-1
402,70,1
402,7701,1
402,7723,1
402,5832,-1
402,10312,-1
402,888,1
402,2731,-1
402,7826,-1
402,527,-1
402,7498,1
402,3694,1
402,5655,-1
402,345,1
402,1856,1
402,5368,-1
402,771,1
402,177,-1
402,3687,1
402,5441,1
402,1387,-1
402,8490,1
402,7985,1
402,4215,1
402,10097,1
402,6382,1
402,1637,1
402,3096,1
402,4000,1
402,8647,1
402,6747,-1
402,1546,1
402,3744,-1
402,2895,-1
402,10237,-1
402,10980,1
402,4235,1
402,4285,1
402,1853,1
402,1785,-1
402,10054,-1
402,10997,-1
402,634,1
402,2540,1
402,2468,-1
402,151,1
402,4672,-1
402,8391,1
402,5239,-1
402,8473,-1
402,10519,-1
402,8812,-1
402,3524,1
402,270,1
402,407,1
402,8239,-1
402,7191,-1
402,5155,1
402,9348,1
402,737,1
402,6757,1
402,1456,1
402,4115,-1
402,1364,-1
402,5200,1
402,7931,1
402,3426,1
402,8542,1
402,8209,1
402,3904,1
402,3119,1
402,9693,1
402,1618,-1
402,6814,-1
402,8155,-1
402,8800,-1
402,9328,1
402,3837,1
402,6416,1
402,1735,1
402,7708,1
402,11002,-1
402,6863,-1
402,4943,1
402,1747,-1
402,7446,1
402,8522,-1
402,5845,1
402,1504,-1
402,2570,1
402,4975,-1
402,1884,1
402,3176,1
402,4679,1
402,826,1
402,5124,1
402,3148,1
402,1193,1
402,3725,1
402,4753,1
402,9386,-1
402,3454,-1
402,10344,1
402,3211,-1
402,3118,1
402,10410,1
402,2440,-1
402,10838,-1
402,1571,-1
402,9374,1
402,2914,1
402,5249,1
402,1273,-1
402,9658,-1
402,3008,1
402,5217,1
402,9582,1
402,7716,-1
402,8937,1
402,6595,-1
402,9045,1
402,3002,1
402,69,-1
402,2792,1
402,829,-1
402,4925,1
402,36,1
402,10521,-1
402,6946,1
402,184,1
402,6223,-1
402,2602,-1
402,4573,1
402,2718,-1
402,6879,-1
402,10599,1
402,1194,1
402,1421,-1
402,9244,-1
402,5464,1
402,1864,1
402,7155,1
402,294,-1
402,1812,-1
402,4875,-1
402,10858,1
402,10661,1
402,1010,1
402,7671,-1
402,57,1
402,3594,1
402,9431,1
402,1405,1
402,3782,1
402,2433,-1
402,5682,1
402,545,1
402,4879,-1
402,2138,1
402,3305,1
402,10300,-1
402,7176,-1
402,5283,-1
402,2144,1
402,5518,1
402,5935,1
402,7831,-1
402,3044,-1
402,2821,1
402,10848,1
402,601,1
402,412,-1
402,7007,-1
402,6218,1
402,1416,1
402,975,1
402,9129,-1
402,5713,-1
402,2131,1
402,2420,1
402,7943,1
402,8864,1
402,9259,-1
402,2996,-1
402,7147,-1
402,3304,-1
402,4821,-1
402,4493,1
402,10706,1
402,2456,-1
402,1987,1
402,827,1
402,7288,1
402,190,1
402,4859,1
402,7656,1
402,6033,-1
402,1529,1
402,4887,1
402,4692,-1
402,8107,-1
402,1123,1
402,6223,-1
402,5061,1
402,688,1
402,126,1
402,5491,1
402,6307,-1
402,7061,1
402,10152,1
402,9394,1
402,10553,1
402,5641,-1
402,5283,-1
402,871,1
402,732,1
402,1898,1
402,8164,-1
402,4015,1
402,2709,-1
402,4457,1
402,314,1
402,2106,1
402,9341,1
402,3005,1
402,7798,1
402,10382,1
402,6901,-1
402,6972,1
402,368,-1
402,652,-1
402,6419,1
402,5722,1
402,228,1
402,7370,1
402,6995,1
402,7391,1
402,9563,1
402,7638,1
402,10626,1
402,7843,1
402,1633,1
402,2064,-1
402,296,-1
402,2993,1
402,10413,1
402,4636,-1
402,6150,1
402,9430,-1
402,10689,-1
402,1897,-1
402,8646,1
402,8314,1
402,7581,1
402,176,1
402,10750,-1
402,8944,-1
402,5006,1
402,2216,-1
402,4115,-1
402,6580,1
402,186,1
402,7566,-1
402,10538,-1
402,5504,-1
402,808,1
402,3695,1
402,8376,1
402,5136,1
402,2763,-1
402,4684,-1
402,8410,1
402,743,1
402,4422,1
402,2618,1
402,8446,1
402,4343,1
402,1961,1
402,5431,1
402,3026,1
402,4199,1
402,1414,1
402,5186,1
258,2298,1
258,2521,1
258,3527,1
258,2204,1
258,3529,1
258,1905,1
258,876,1
258,1568,1
258,2891,1
258,2297,1
258,2305,1
258,3523,1
258,228,-1
258,807,1
258,2640,1
258,2513,1
285,1567,1
285,4843,1
285,2436,1
285,1008,-1
285,4246,1
285,623,-1
285,374,1
285,3789,-1
285,6111,-1
285,1280,1
285,4804,1
285,3066,-1
285,450,1
285,247,1
285,3253,1
285,2177,1
268,3197,1
268,1712,1
268,998,1
268,3411,1
268,5167,1
268,1901,1
268,1755,1
268,3062,1
268,2772,1
268,1318,-1
268,3063,1
268,1715,1
268,3347,1
268,1083,1
58,1049,-1
58,4936,-1
58,1049,-1
58,3062,-1
58,1979,-1
334,96,-1
334,4282,1
334,1363,1
334,5380,-1
334,3216,1
334,2391,1
393,9333,1
393,2779,1
393,2042,1
393,6680,1
393,208,1
393,9211,1
393,1901,1
393,1051,1
393,2055,1
393,8102,1
393,4286,1
393,995,1
393,1336,1
393,2098,1
393,1863,1
393,3155,1
393,6671,1
393,8347,1
393,984,-1
393,3404,1
393,377,1
393,2752,1
393,9821,1
393,3319,1
393,2431,1
393,4626,1
393,842,1
393,3557,1
393,2044,1
393,2043,1
393,7046,1
393,4962,1
393,4497,1
393,438,1
393,373,1
393,8575,1
361,4214,1
361,7613,1
361,3112,1
361,3840,1
361,3543,1
361,672,1
361,3148,1
361,4304,1
361,3763,1
361,3718,1
361,7163,1
361,405,-1
361,4465,1
361,5079,-1
361,2098,1
361,1989,1
361,544,-1
361,3876,1
361,3784,1
361,1989,1
361,3952,1
361,3412,1
361,4004,-1
361,2019,1
361,1223,1
361,2777,1
361,1319,-1
361,1907,-1
361,4451,1
361,2093,1
361,1319,-1
361,110,1
361,4458,1
361,1276,1
361,371,1
361,1318,-1
361,228,1
361,4282,1
361,808,1
361,1196,1
361,1516,1
361,8434,-1
361,1318,-1
361,4676,1
361,2891,1
361,1481,-1
361,5922,-1
361,2360,1
361,233,1
361,7163,1
361,982,1
361,2150,1
361,7577,1
361,949,1
361,6284,-1
361,8634,1
361,4030,1
361,3096,-1
361,2815,-1
102,2573,-1
102,7716,-1
102,4066,1
102,7263,-1
102,373,-1
102,2079,1
102,3582,-1
102,4282,1
102,2416,-1
102,1674,1
102,4067,-1
102,4216,-1
102,132,1
102,7426,1
102,2093,-1
102,1572,-1
102,983,1
102,4064,-1
102,6284,1
102,2657,1
102,2525,-1
102,290,-1
102,2098,1
102,982,1
102,2043,-1
102,1515,-1
102,299,1
102,4213,1
102,7172,1
102,3064,-1
102,2039,-1
102,7622,1
102,691,1
102,2040,-1
102,1223,1
102,672,1
102,1901,1
102,5079,1
102,10570,-1
102,9278,-1
102,1957,1
102,3978,1
102,2098,1
102,7716,-1
102,998,1
102,8102,-1
102,9239,1
102,5431,1
102,4309,1
102,4376,1
102,2069,1
102,4263,-1
102,1484,1
102,6480,-1
102,2164,-1
102,9595,-1
102,3412,-1
102,2877,-1
102,871,1
102,7308,-1
102,6230,-1
102,1052,1
102,371,1
102,4286,-1
102,10687,-1
102,3412,-1
102,5553,-1
102,2093,-1
308,4916,-1
308,1168,1
308,5142,1
308,7001,1
308,691,1
308,2093,1
308,1020,1
308,1596,1
308,256,1
308,2777,1
308,5910,-1
308,5526,1
308,946,1
308,635,-1
308,8870,1
308,2497,-1
308,1052,1
308,2098,1
308,3978,1
308,377,1
308,7229,1
308,3056,1
308,5088,1
308,1241,1
189,174,1
189,2108,-1
189,4451,-1
189,2634,-1
189,1012,-1
189,807,1
189,2815,1
189,405,1
189,223,-1
189,3763,-1
189,3197,1
189,988,1
189,2098,-1
189,3198,1
189,372,-1
189,8,-1
189,2346,1
189,1901,1
159,2089,-1
159,3412,1
159,3375,1
159,1050,1
159,4376,1
159,3374,1
194,1047,-1
194,4211,-1
194,2570,-1
194,988,1
194,3978,-1
194,2814,1
323,2185,-1
323,2521,1
323,3524,1
323,5000,1
323,283,1
323,1764,1
323,2891,1
323,4220,1
323,7966,-1
323,9287,1
323,3527,1
323,4030,1
323,4948,-1
323,2298,-1
323,1939,1
323,4626,1
323,8115,1
323,3523,-1
323,4508,1
323,2305,1
323,2182,-1
323,176,1
323,647,1
323,5198,1
323,1761,1
323,1572,1
323,177,1
323,3977,-1
323,6290,-1
323,75,1
323,6860,1
323,1011,1
323,5484,-1
323,228,1
323,960,-1
323,5485,-1
323,1097,1
323,2306,1
323,3149,1
323,78,1
323,1098,1
323,3505,1
323,8370,1
323,2514,1
323,807,-1
323,992,1
323,2023,1
323,2049,1
323,5005,1
323,5962,1
323,811,-1
323,4225,1
323,3780,1
323,1568,1
323,1947,1
323,10920,-1
323,2813,1
323,2292,1
323,363,-1
323,9293,1
323,1905,1
323,812,-1
323,5486,-1
323,2118,1
323,2968,1
323,2640,1
323,2048,1
323,1931,1
186,2977,-1
186,157,1
186,547,1
186,2391,-1
186,5380,-1
186,1363,-1
186,2553,-1
186,565,-1
186,109,1
186,635,-1
186,3216,-1
55,3063,1
55,2896,1
55,4458,1
55,4458,1
315,147,1
315,748,-1
315,2740,-1
315,3015,1
73,3878,-1
73,1364,1
73,7587,1
73,290,1
73,4793,1
73,3,1
73,9851,1
73,758,-1
73,10427,1
99,10,1
99,2019,-1
99,9,1
99,2178,-1
265,3412,1
265,2098,1
265,74,1
265,215,1
265,3138,1
265,6431,1
265,998,-1
265,5544,1
265,1901,1
265,9431,1
351,1049,-1
351,1050,-1
351,1979,-1
351,3412,-1
171,2668,-1
171,4307,1
171,2401,1
171,7672,1
171,2622,1
171,2737,-1
171,5384,1
171,4066,1
171,210,-1
171,2389,-1
171,2804,-1
171,3472,-1
171,1878,-1
171,4293,-1
171,4240,1
171,8342,-1
171,3709,-1
171,3296,-1
171,1484,-1
171,4419,-1
171,4617,1
171,3758,-1
171,2026,1
171,1481,-1
171,1051,1
171,536,1
171,3876,-1
171,5156,1
171,839,-1
171,3932,1
171,8165,1
171,3876,-1
171,5201,-1
171,4125,1
171,2939,-1
171,7546,-1
171,4458,-1
171,2954,1
171,394,-1
171,1013,1
171,1993,1
171,569,1
171,4487,-1
171,10815,1
171,350,-1
171,372,-1
171,3984,1
171,301,-1
171,538,-1
171,4324,-1
171,1992,1
171,2387,-1
171,5075,1
171,7334,1
171,6827,1
171,3064,1
171,1293,1
171,6607,-1
171,617,1
171,1404,1
171,5058,1
171,532,1
171,691,1
171,7672,1
171,1765,1
171,2779,-1
171,2530,1
171,4362,-1
171,406,-1
171,3412,-1
171,5242,1
171,1382,1
171,2777,-1
171,3063,1
171,2207,-1
171,8235,-1
171,363,-1
171,374,-1
171,949,1
171,243,1
171,1769,-1
171,4081,-1
171,3978,1
171,3502,1
171,4228,1
171,2098,-1
171,531,1
171,3063,1
171,3336,1
171,228,-1
171,4025,-1
171,1081,1
171,120,-1
171,4304,-1
171,564,-1
171,416,-1
171,5701,1
171,539,1
171,9858,1
171,6526,1
171,1711,1
171,635,-1
171,4535,-1
171,3412,-1
171,1963,1
171,3062,1
171,2560,-1
171,426,-1
171,4193,-1
171,5880,1
171,9562,-1
171,3234,-1
171,2251,-1
171,1484,-1
171,1674,-1
171,1304,-1
171,3215,-1
171,1179,-1
171,7606,1
171,2505,1
171,208,-1
171,2699,1
171,1497,-1
171,9,1
171,1276,-1
171,1232,1
171,4304,-1
171,3750,-1
171,721,1
171,530,1
171,524,-1
171,5260,-1
171,9635,1
171,7966,-1
171,363,-1
171,557,1
171,2232,1
171,2205,-1
171,3780,-1
171,2777,-1
171,1319,-1
171,1967,-1
171,4229,-1
171,4584,1
171,9436,1
171,5417,1
171,717,-1
171,10336,-1
171,4640,1
171,8758,1
171,5474,-1
171,2093,1
171,4004,1
171,5494,1
171,5005,1
171,8627,1
171,1157,-1
171,8398,1
171,4416,-1
171,176,-1
171,1564,1
171,5018,1
171,208,-1
171,538,-1
171,2566,1
171,675,1
171,10,1
171,5474,-1
171,4225,1
171,2848,-1
171,424,-1
171,228,-1
171,1994,1
171,2098,-1
171,306,-1
171,210,-1
171,1989,1
171,535,1
171,2520,-1
171,4064,1
171,1865,-1
171,207,1
171,372,-1
171,10637,1
171,1517,1
171,3314,1
171,2510,1
171,6086,1
171,4196,-1
171,3273,1
171,374,-1
171,5035,1
171,7878,-1
171,2814,1
171,8410,1
171,4436,-1
171,393,-1
171,2553,-1
171,2185,-1
171,4301,-1
171,2241,-1
171,5919,1
171,5266,-1
171,1318,1
171,7896,1
171,4193,-1
171,1540,1
171,3700,1
171,363,-1
171,6497,-1
171,4457,1
171,2657,-1
171,4458,-1
171,9890,1
171,3125,1
171,7677,-1
171,752,-1
171,9194,1
171,4193,-1
171,3501,-1
171,6568,-1
171,3155,1
171,7920,1
171,3108,1
171,6444,1
171,5315,-1
171,2618,1
116,1271,-1
116,3540,1
116,3563,1
116,3062,-1
116,209,1
116,6542,1
116,4209,-1
116,5561,1
116,2026,-1
116,4843,-1
116,8638,1
116,2207,1
116,4698,1
116,2652,1
116,8444,1
116,3789,1
116,1436,1
116,3021,1
116,262,-1
116,5142,-1
116,3725,1
116,1447,1
116,3849,1
116,5417,1
116,1285,-1
116,4107,1
116,3005,-1
116,487,1
116,6139,1
116,5155,-1
116,4714,1
116,2651,1
116,1208,-1
116,3909,-1
116,4206,1
116,129,-1
116,3063,1
116,4475,1
116,4199,1
321,1005,1
321,4063,1
321,7946,1
321,1004,1
321,2562,1
321,1735,1
244,3208,1
244,1508,-1
244,2659,1
244,984,1
244,2093,1
244,5341,1
244,1901,1
244,2098,1
244,2024,1
244,3987,-1
39,228,1
39,1998,1
39,183,1
39,3735,1
374,1405,-1
374,7163,-1
374,1507,-1
374,960,1
374,473,1
374,4983,-1
374,8771,-1
374,4915,-1
374,3545,-1
374,7025,-1
374,5676,-1
374,2314,-1
374,10862,1
374,3656,1
374,4705,1
374,8222,1
374,9910,-1
374,8099,-1
374,3220,1
374,3387,1
374,2327,-1
374,7007,-1
374,1803,-1
374,10041,-1
374,2827,1
374,3814,1
374,3428,1
374,10420,-1
374,10637,1
374,4569,-1
374,4895,1
374,3470,1
374,1021,1
374,4246,-1
374,7136,1
374,5316,-1
374,3658,1
374,1181,-1
374,8744,-1
374,5531,1
374,3718,1
374,474,1
374,180,1
374,10636,-1
374,1148,-1
374,2314,-1
374,4245,-1
374,3677,1
374,7085,1
374,1341,-1
374,6475,1
374,1143,1
374,5772,-1
374,697,-1
374,4584,-1
374,1762,1
374,8866,1
374,8055,-1
374,4334,1
374,8047,-1
374,7194,-1
374,920,-1
374,6448,1
374,1542,1
374,1992,-1
374,1276,-1
374,2047,-1
374,8632,1
374,2124,1
374,10453,1
374,10232,-1
374,3728,1
374,2098,1
374,6174,1
374,6157,1
374,921,-1
374,4099,1
374,5629,-1
374,3939,1
374,5343,1
374,227,-1
374,6130,1
374,1310,1
374,1634,1
374,8649,-1
374,2947,1
374,7940,-1
374,1916,1
374,3862,1
374,5244,-1
374,780,1
374,47,1
374,4824,1
374,5493,1
374,392,-1
374,3545,-1
374,781,1
374,3969,1
374,3465,-1
374,5432,-1
374,2882,1
374,9771,1
374,257,1
374,7289,-1
374,8719,1
374,6388,1
374,6257,1
374,3375,1
374,3941,-1
374,7811,1
374,4979,1
374,1148,-1
374,7710,1
374,2793,1
374,4047,1
374,3605,1
374,2505,1
374,6136,-1
374,1569,-1
374,5648,1
374,7648,-1
374,7120,-1
374,3869,-1
374,2306,1
374,6255,1
374,755,1
374,676,1
374,537,-1
374,4942,1
374,10480,1
374,1744,1
374,9681,1
374,8841,-1
374,8109,1
374,6352,-1
374,1677,1
374,379,-1
374,10246,-1
374,2705,1
374,8662,1
374,6837,-1
374,1089,1
374,2172,1
374,2502,1
374,2477,1
374,9936,-1
374,7328,1
374,4321,-1
374,10376,-1
374,3127,-1
374,519,1
374,2174,1
374,125,1
374,5398,1
374,10464,1
374,6799,-1
374,10836,1
374,6626,1
374,1950,1
374,3608,1
374,3365,1
374,6178,1
374,7305,1
374,10487,1
374,9952,-1
374,1206,1
374,5781,-1
374,2577,-1
374,9375,-1
374,2507,-1
374,239,-1
374,3944,1
374,7315,-1
374,10760,1
374,852,-1
374,1902,1
374,10664,-1
374,2063,1
374,7643,-1
374,6630,1
374,3276,1
374,3888,-1
374,6441,1
374,8524,-1
374,2896,-1
374,6485,1
374,130,1
374,5991,1
374,7224,-1
374,8479,-1
374,6856,-1
374,6436,1
374,10054,1
374,6740,-1
374,999,-1
374,4340,-1
374,845,-1
374,5641,-1
374,2716,1
374,9830,-1
374,8039,1
374,4893,1
374,7746,-1
374,2937,1
374,1819,-1
374,9966,1
374,4829,1
374,567,-1
374,8150,1
374,6179,1
374,6079,1
374,8535,1
374,7141,-1
374,168,-1
374,3494,1
374,6207,-1
374,212,1
374,2570,-1
374,7427,1
374,8487,1
374,2025,-1
374,10682,-1
374,4630,1
374,7886,-1
374,2697,1
374,3282,-1
374,892,-1
374,10686,1
374,3306,-1
374,7494,1
374,6958,-1
374,7541,1
374,6609,1
374,2968,1
374,820,1
374,10441,1
374,2406,-1
374,3312,-1
374,9999,1
374,464,-1
374,9990,1
374,1391,1
374,5924,1
374,2719,-1
374,2250,1
374,2064,1
374,3848,-1
374,520,1
374,2750,-1
374,8871,1
374,10311,1
374,4458,-1
374,6477,1
374,4455,1
374,3553,-1
374,1189,1
374,2920,-1
374,4896,1
374,5920,1
374,2977,-1
374,6903,-1
374,4944,-1
374,4484,1
374,5582,1
374,724,1
374,6081,-1
374,10612,1
374,9530,1
374,2721,1
374,7687,1
374,3193,-1
374,7787,1
374,2051,1
374,6568,-1
374,3371,1
374,7338,1
374,3151,1
374,205,1
374,7628,-1
374,1993,1
374,10815,1
374,10471,1
374,4384,1
374,8656,-1
374,9780,1
374,3818,-1
374,3629,1
374,374,1
374,7251,1
374,2977,-1
374,882,1
374,7406,-1
374,8821,-1
374,3830,1
374,1384,-1
374,5829,1
374,3838,1
374,1204,1
374,6125,1
374,10573,1
374,7750,1
374,5859,-1
374,4910,1
374,4514,-1
374,3376,1
374,7325,1
374,10534,-1
374,3600,1
374,6918,1
374,10307,1
374,7174,-1
374,1267,1
374,1885,-1
374,6387,1
374,5034,1
374,8442,-1
374,3653,-1
374,6341,1
374,7903,1
374,1107,1
374,759,1
374,10610,-1
374,6855,-1
374,1345,1
374,9520,1
374,239,-1
374,3808,-1
374,5098,-1
374,669,-1
374,1179,1
374,6433,-1
374,9983,1
374,8323,1
374,4549,1
374,6683,1
374,4595,-1
374,9902,1
374,7814,1
374,7393,-1
374,5371,-1
374,6169,-1
374,1303,1
374,2617,1
374,1853,-1
374,5085,1
374,1508,-1
374,8083,1
374,779,1
374,7711,1
374,1605,-1
374,3198,-1
374,5685,1
374,10720,1
374,4795,-1
374,1880,1
374,6549,1
374,4363,-1
374,7181,-1
374,4304,1
374,1044,1
374,5973,1
374,2040,1
374,4883,-1
374,10952,1
374,1550,-1
374,4141,1
374,3645,-1
374,5964,1
374,2504,1
374,6080,1
374,771,1
374,4753,-1
374,1669,1
374,7306,1
374,8613,1
374,3535,-1
374,4060,1
374,8096,1
374,3536,1
374,9329,1
374,4799,-1
374,6286,-1
374,5767,-1
374,3385,1
374,5942,1
374,6411,1
374,6850,-1
374,638,1
374,1885,-1
374,2160,1
374,2962,1
374,3673,-1
374,8527,-1
374,9498,-1
374,4377,1
374,1029,-1
374,6196,1
374,7686,-1
374,7869,-1
374,1120,-1
374,8475,-1
374,8444,1
374,1377,-1
374,2599,1
374,8289,1
374,7007,-1
374,3250,-1
374,6560,1
374,9961,-1
374,4838,1
374,7076,-1
374,1776,1
374,4681,1
374,4965,1
374,7176,-1
374,5724,-1
374,8945,-1
374,6247,1
374,538,1
374,6096,-1
374,1240,1
374,10468,1
374,5533,-1
374,249,1
374,4179,1
374,6199,-1
374,10046,-1
374,9589,1
374,3113,1
374,5939,-1
374,6719,1
374,3185,1
374,5114,-1
374,362,-1
374,4432,-1
374,10654,1
374,3041,-1
374,666,-1
374,6989,1
374,3652,-1
374,256,-1
374,6543,-1
374,6024,1
374,1027,1
374,1572,-1
374,5241,1
374,3818,-1
374,1362,1
374,5442,1
374,5088,1
374,9818,-1
374,5464,-1
374,5891,1
374,7200,1
374,3636,1
374,4285,1
374,4781,1
374,8380,1
374,3351,1
374,8321,1
374,1381,1
374,4278,-1
374,9908,1
374,6126,1
374,5958,1
374,745,1
374,9720,1
374,9377,1
374,7796,-1
374,10866,-1
374,5392,-1
374,3690,-1
374,6760,-1
374,2874,1
374,1138,-1
374,4385,-1
374,5477,1
374,3633,1
374,7987,1
374,516,1
374,2806,1
374,6401,-1
374,5728,1
374,7524,-1
374,10731,1
374,8180,1
374,1563,1
374,9808,1
374,8658,1
374,5795,-1
374,6692,1
374,5608,-1
374,1837,1
374,8065,-1
374,7342,1
374,6714,-1
374,207,1
374,281,-1
374,7853,1
374,9380,-1
374,6958,-1
374,4287,1
374,4186,1
374,6552,1
374,6652,1
374,4193,-1
374,523,1
374,9736,1
374,719,1
374,748,1
374,7350,1
374,8528,-1
374,6306,1
374,9303,-1
374,666,-1
374,328,1
374,8739,1
374,7192,-1
374,2986,-1
374,4427,-1
374,693,1
374,65,1
374,2298,1
374,173,-1
374,6117,1
374,1844,1
374,4643,1
374,4740,1
374,2311,1
374,8916,-1
374,9073,1
374,1711,-1
374,672,1
374,1182,1
374,10231,-1
374,4583,-1
374,1325,1
374,5484,-1
374,8152,1
374,10437,1
374,5140,-1
374,6047,1
374,8981,-1
374,8686,1
374,9858,-1
374,2720,1
374,8806,1
374,9752,1
374,10366,-1
374,2480,-1
374,3163,-1
374,6512,-1
374,7480,-1
374,10169,-1
374,4510,1
374,1460,1
374,5357,-1
374,4050,1
374,7858,-1
374,7303,1
374,3454,1
374,9092,-1
374,5158,1
374,782,1
374,7139,1
374,3301,-1
374,9670,-1
374,3576,-1
374,1261,1
374,1788,-1
374,3500,-1
374,7477,1
374,2326,1
374,5720,1
374,6074,-1
374,6120,1
374,5968,1
374,3138,1
374,5180,-1
374,4134,-1
374,780,1
374,1334,1
374,339,1
374,2403,1
374,2169,1
374,5316,-1
374,2033,1
374,8176,1
374,569,1
374,1782,-1
374,1783,1
374,5595,1
374,262,1
374,4578,-1
374,5860,-1
374,4426,1
374,877,1
374,5942,1
374,3449,-1
374,1664,1
374,6229,-1
374,325,1
374,10682,-1
374,1991,1
374,8060,1
374,3218,-1
374,8298,1
374,7164,-1
374,7573,-1
374,46,1
374,9770,1
374,6618,1
374,3538,-1
374,6653,1
374,4126,-1
374,5739,1
374,2344,1
374,8877,-1
374,8101,-1
374,6822,-1
374,10673,-1
374,6688,1
374,2657,-1
374,1504,1
374,6943,1
374,7972,1
374,8610,-1
374,5155,1
374,6955,-1
374,5255,-1
374,9283,-1
374,394,-1
374,6599,1
374,8127,1
374,8393,1
374,4465,1
374,4315,1
374,10802,-1
374,1188,1
374,5652,-1
374,8921,-1
374,5584,1
374,8361,1
374,2722,-1
374,3665,1
374,2566,-1
374,1614,1
374,2411,1
374,5490,1
374,7301,1
374,667,-1
374,7219,1
374,2780,1
374,3155,1
374,1118,-1
374,4460,1
374,6101,-1
374,10310,1
374,4381,-1
374,1994,-1
374,7204,1
374,5695,1
374,10183,-1
374,37,-1
374,127,1
374,551,1
374,376,1
374,5876,1
374,7985,1
374,923,1
374,9419,1
374,2675,1
374,5990,1
374,223,1
374,9660,1
374,3379,1
374,617,1
374,5350,1
374,3631,1
374,233,1
374,6225,1
374,3108,1
374,127,1
374,2795,1
374,6347,-1
374,6713,-1
374,8200,-1
374,3238,1
374,7789,-1
374,8971,1
374,6885,1
374,6550,1
374,9788,1
374,471,-1
374,4658,1
374,3591,1
374,3627,1
374,10359,1
374,8016,-1
374,424,-1
374,6135,1
374,10822,1
374,8191,-1
374,6847,-1
374,4468,1
374,8222,1
374,1662,1
374,2390,-1
374,2359,1
374,10580,1
374,5588,1
374,7938,1
374,8952,1
374,1916,1
374,10846,1
